filename,VehId,DayNum,Trip,Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight,Absolute Load[%]_mean,Absolute Load[%]_median,Absolute Load[%]_std,Absolute Load[%]_min,Absolute Load[%]_max,Absolute Load[%]_q25,Absolute Load[%]_q75,Absolute Load[%]_range,Air Conditioning Power[Watts]_mean,Air Conditioning Power[Watts]_median,Air Conditioning Power[Watts]_std,Air Conditioning Power[Watts]_min,Air Conditioning Power[Watts]_max,Air Conditioning Power[Watts]_q25,Air Conditioning Power[Watts]_q75,Air Conditioning Power[Watts]_range,Air Conditioning Power[kW]_mean,Air Conditioning Power[kW]_median,Air Conditioning Power[kW]_std,Air Conditioning Power[kW]_min,Air Conditioning Power[kW]_max,Air Conditioning Power[kW]_q25,Air Conditioning Power[kW]_q75,Air Conditioning Power[kW]_range,Engine RPM[RPM]_mean,Engine RPM[RPM]_median,Engine RPM[RPM]_std,Engine RPM[RPM]_min,Engine RPM[RPM]_max,Engine RPM[RPM]_q25,Engine RPM[RPM]_q75,Engine RPM[RPM]_range,HV Battery SOC[%]_mean,HV Battery SOC[%]_median,HV Battery SOC[%]_std,HV Battery SOC[%]_min,HV Battery SOC[%]_max,HV Battery SOC[%]_q25,HV Battery SOC[%]_q75,HV Battery SOC[%]_range,Heater Power[Watts]_mean,Heater Power[Watts]_median,Heater Power[Watts]_std,Heater Power[Watts]_min,Heater Power[Watts]_max,Heater Power[Watts]_q25,Heater Power[Watts]_q75,Heater Power[Watts]_range,Long Term Fuel Trim Bank 1[%]_mean,Long Term Fuel Trim Bank 1[%]_median,Long Term Fuel Trim Bank 1[%]_std,Long Term Fuel Trim Bank 1[%]_min,Long Term Fuel Trim Bank 1[%]_max,Long Term Fuel Trim Bank 1[%]_q25,Long Term Fuel Trim Bank 1[%]_q75,Long Term Fuel Trim Bank 1[%]_range,Long Term Fuel Trim Bank 2[%]_mean,Long Term Fuel Trim Bank 2[%]_median,Long Term Fuel Trim Bank 2[%]_std,Long Term Fuel Trim Bank 2[%]_min,Long Term Fuel Trim Bank 2[%]_max,Long Term Fuel Trim Bank 2[%]_q25,Long Term Fuel Trim Bank 2[%]_q75,Long Term Fuel Trim Bank 2[%]_range,MAF[g/sec]_mean,MAF[g/sec]_median,MAF[g/sec]_std,MAF[g/sec]_min,MAF[g/sec]_max,MAF[g/sec]_q25,MAF[g/sec]_q75,MAF[g/sec]_range,OAT[DegC]_mean,OAT[DegC]_median,OAT[DegC]_std,OAT[DegC]_min,OAT[DegC]_max,OAT[DegC]_q25,OAT[DegC]_q75,OAT[DegC]_range,Short Term Fuel Trim Bank 1[%]_mean,Short Term Fuel Trim Bank 1[%]_median,Short Term Fuel Trim Bank 1[%]_std,Short Term Fuel Trim Bank 1[%]_min,Short Term Fuel Trim Bank 1[%]_max,Short Term Fuel Trim Bank 1[%]_q25,Short Term Fuel Trim Bank 1[%]_q75,Short Term Fuel Trim Bank 1[%]_range,Short Term Fuel Trim Bank 2[%]_mean,Short Term Fuel Trim Bank 2[%]_median,Short Term Fuel Trim Bank 2[%]_std,Short Term Fuel Trim Bank 2[%]_min,Short Term Fuel Trim Bank 2[%]_max,Short Term Fuel Trim Bank 2[%]_q25,Short Term Fuel Trim Bank 2[%]_q75,Short Term Fuel Trim Bank 2[%]_range,Vehicle Speed[km/h]_mean,Vehicle Speed[km/h]_median,Vehicle Speed[km/h]_std,Vehicle Speed[km/h]_min,Vehicle Speed[km/h]_max,Vehicle Speed[km/h]_q25,Vehicle Speed[km/h]_q75,Vehicle Speed[km/h]_range,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_756_VED_171115_week,417,17.9650022037,756,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.776499589153657,0.0,53.93321900044727,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.2481511914543,1160.0,209.49739560453344,1040.0,3162.0,1156.0,1176.0,2122.0,68.17007261351256,68.0911407471,0.4039502840286949,67.6329116821,68.7949447632,67.7721557617,68.7518997192,1.1620330810999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034297307985127,3.84999990463,5.045502935469889,1.94999992847,43.9799995422,3.08999991417,8.18999958038,42.02999961373,6.837510271158587,6.75,0.1601298715352741,6.5,7.0,6.75,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4852170934162,31.4799995422,20.13834625000222,0.0,64.5299987793,11.2399997711,48.1699981689,64.5299987793,0.0,0.0076450672017486
Trip_2267_VED_180808_week,561,283.90323863,2267,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.4898584003062,0.0,809.0678443691902,0.0,2418.0,0.0,1294.0,2418.0,0.0232720887163712,0.0,0.1128318698531194,0.0,0.658228397369,0.0,0.0,0.658228397369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6795942153101455,0.709999978542,8.437010399012227,0.709999978542,33.7299995422,0.709999978542,6.35999965668,33.019999563658,29.94269039418293,29.5,1.397582602616617,28.0,32.75,29.0,30.5,4.75,-0.2018154420206659,0.0,1.0938687212196867,-7.03125,3.125,0.0,0.0,10.15625,-6.834517317259855,-7.03125,0.5873423580180172,-7.03125,-4.6875,-7.03125,-7.03125,2.34375,31.47514666074865,35.6899986267,24.13937263334952,0.0,74.9700012207,0.140000000596,51.8699989319,74.9700012207,0.0,0.0123380786573938
Trip_857_VED_171227_week,388,61.8067469352,857,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.7474747474747,262.0,925.8245532604903,0.0,2716.0,0.0,1782.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.848939149367375,4.11000013351,10.220652700897226,0.709999978542,33.6599998474,0.709999978542,16.4949994087,32.949999868858,-7.518939393939394,-8.0,0.5448954506562004,-8.0,-6.75,-8.0,-7.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97712024820588,49.359998703,16.69229286812005,0.0,64.6699981689,39.75,61.06499862675,64.6699981689,0.0,0.0089157678445664
Trip_326_VED_180131_week,560,93.5665778426,326,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.1538461538462,1107.0,819.1008123168879,0.0,3378.0,0.0,1442.0,3378.0,0.1157580283793876,0.0,0.3200540705453407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507132009950872,5.55999994278,8.390877028173481,0.170000001788,49.5399971008,0.179999992251,12.5099992752,49.369997099012,-6.785660941000747,-7.0,0.4105163634425811,-7.0,-6.0,-7.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91859596713966,49.0,16.91604449201757,0.0,72.0,35.0,57.0,72.0,0.0,0.0098062081835809
Trip_1838_VED_180103_week,11,69.4379813704,1838,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.5893719806764,1084.0,925.499833796044,0.0,2204.0,0.0,1938.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.614661646925455,2.32999992371,12.256725787621386,0.870000004768,36.75,0.870000004768,24.3400001526,35.879999995232,-20.71074879227053,-20.75,0.5326498876781766,-21.25,-18.5,-21.25,-20.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06768000413888,58.80999946595,12.20787075469607,10.6799993515,67.1800003052,49.317499160775,62.61499881745,56.5000009537,0.0,0.0013680570422957
Trip_190_VED_171220_week,560,51.99957975,190,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7957860615883305,0.0,20.2894723838327,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0583468395462,0.0,851.9401231059396,0.0,3405.0,0.0,1270.0,3405.0,0.0102647217720151,0.0,0.1008072531581448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04779297536397,0.189999990165,7.905238361904696,0.170000001788,40.7799987793,0.179999992251,10.1999998093,40.609998777512,4.817396002160994,5.0,0.3863937206953826,4.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41788222582388,37.0,19.39320332223939,0.0,73.0,19.0,51.0,73.0,0.0,0.0126035402210377
Trip_1630_VED_180509_week,561,190.612491037,1630,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.27005870841487,0.0,739.0306703516624,0.0,2488.0,0.0,400.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422406933740048,0.709999978542,8.032884128273007,0.709999978542,38.719997406,0.709999978542,2.12999987602,38.009997427458,19.933300717547294,19.75,1.0774487860979638,18.75,22.25,19.0,20.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71840137113473,13.9299993515,23.51337180083941,0.0,72.5800018311,0.0,42.3699989319,72.5800018311,0.0,0.0465094613755001
Trip_82_VED_171122_week,560,23.6261414815,82,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.938808373591,1027.0,831.458585932284,0.0,3514.0,0.0,1527.0,3514.0,1.6328502415458936,1.0,0.9657771858443966,1.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.983784044948282,6.08999967575,8.504460198856203,0.170000001788,48.1499977112,0.789999961853,12.75,47.979997709412,7.0,7.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57326892109501,62.0,20.27066513319385,0.0,77.0,49.0,71.0,77.0,0.0,0.0075056341772345
Trip_285_VED_171108_week,536,14.96863,285,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.3962962962962,1478.0,869.1487622898333,0.0,2176.0,0.0,1883.0,2176.0,0.8162675166574522,0.784313976765,0.25327632793478,0.392156988382,1.17647099495,0.784313976765,1.07843174040375,0.7843140065680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07824074074074,46.09375,20.661369896531745,0.0,61.84375,23.72265625,55.19140625,61.84375,9.818271047433107,0.0396908367728811
Trip_294_VED_171115_week,536,19.9625019815,294,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.5438829787234,0.0,892.474632753785,0.0,2500.0,0.0,1830.0,2500.0,0.154359665639867,0.0,0.2845819776770164,0.0,0.784313976765,0.0,0.0980392470955,0.784313976765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724734042553192,5.5,0.2488855233630404,5.5,6.0,5.5,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99715342420213,19.484375,16.678469585716346,0.0,55.859375,5.015625,35.40625,55.859375,18.05080966774178,0.0912411782337316
